gene	enhancer	enhancer_index	global_concordance	max_regional_concordance	best_domain	local_advantage	regional_specificity	regional_evidence_score	predicted_class	screen_only	initial_spearman_rho	link_pvalue
fn1b	1-5527500-5528000	5	0.2772911951627013	0.275966185509056	2	-0.0013250096536453	0.0813518162936072	0.0	unsupported	True	0.3700393580620157	0.0
fn1b	1-5538006-5538506	6	0.2413497153906617	0.2174252213815869	2	-0.0239244940090747	0.2071104647703159	0.0	unsupported	True	0.3563560364421947	0.0
fn1b	1-5600511-5601011	7	0.3171665783517138	0.3324847785510243	2	0.0153182001993105	0.2057502156692472	0.0010478999219379	unsupported	True	0.3534499623951006	0.0
fn1b	1-5556327-5556827	8	0.2064832824041959	0.1878496977424313	1	-0.0186335846617646	0.0947844868486847	0.0	unsupported	True	0.3307868104351513	0.0
fn1b	1-5560531-5561031	9	0.1755082929918942	0.1309970328120639	1	-0.0445112601798303	0.0928641655487304	0.0	unsupported	True	0.3276047385444684	0.0
fn1b	1-5558135-5558635	10	0.2761370163624779	0.2463293928641926	2	-0.0298076234982852	0.1696841156380822	0.0	unsupported	True	0.3224425594362752	0.0
fn1b	1-5530646-5531146	11	0.2831768924375976	0.2731406526672939	2	-0.0100362397703037	0.0764877901637944	0.0	unsupported	True	0.3223289698388455	0.0
fn1b	1-5465577-5466077	12	0.2159818665961068	0.0344137986734824	5	-0.1815680679226244	0.0493801104940927	0.0	unsupported	True	0.3213832003301888	0.0
fn1b	1-5548098-5548598	13	0.3288678332128362	0.3056366412380339	2	-0.0232311919748022	0.0255691278224755	0.0	unsupported	True	0.3027260976266903	0.0
fn1b	1-5518184-5518684	14	0.2357437817960311	0.2732967591459713	1	0.0375529773499402	0.1758106056924781	0.0018043630590152	unsupported	True	0.2939376944171118	0.0
fn1b	1-5606634-5607134	15	0.235354461389429	0.1871831680836166	5	-0.0481712933058124	0.114744201994721	0.0	unsupported	True	0.28524366408354	0.0
fn1b	1-5528540-5529040	16	0.1505392156684807	0.1880959733098225	2	0.0375567576413417	0.1326817793110212	0.0009373005610065	unsupported	True	0.2850125278876762	0.0
fn1b	1-5570878-5571378	17	0.2923045896498498	0.3825093725355964	5	0.0902047828857465	0.1467990754810333	0.005065180975752	regional_candidate	True	0.2704801723886604	0.0
fn1b	1-5503036-5503536	18	0.290178729949085	0.2874287467741456	1	-0.0027499831749394	0.0963714214084297	0.0	unsupported	True	0.2508268341364175	0.0
fn1b	1-5517012-5517512	19	0.1563572357860788	0.1955229559306456	4	0.0391657201445667	0.0559407930186618	0.0004283832578676	unsupported	True	0.2044805038493019	4.8269625295762455e-211
krt99	11-11565549-11566049	0	0.6287511594929303	0.6910404860578211	0	0.0622893265648908	0.1048908848040247	0.0045149700798736	core_concordant	True	0.4633562118586826	0.0
krt99	11-11564863-11565363	1	0.5337761632284087	0.6038260180750057	0	0.0700498548465969	0.0638537886542888	0.002700882758277	core_concordant	True	0.4427215900998494	0.0
krt99	11-11583380-11583880	2	0.5457252878527674	0.6855323381467234	0	0.139807050293956	0.1096581978156465	0.0105098888567183	core_concordant	True	0.4285783035531651	0.0
krt99	11-11570174-11570674	3	0.4343687209166872	0.5294688350102726	0	0.0951001140935854	0.1660380186127824	0.0083604370726392	core_concordant	True	0.417988582806778	0.0
krt99	11-11578311-11578811	4	0.4289512699372683	0.5747868758322101	0	0.1458356058949417	0.0745992979475265	0.0062532408162678	core_concordant	True	0.3813988862569455	0.0
krt99	11-11506287-11506787	5	0.2676033375734918	0.3106836287682337	1	0.0430802911947418	0.0478684043572163	0.0006406870564621	unsupported	True	0.3744958660590666	0.0
krt99	11-11577456-11577956	6	0.473334815244272	0.5614494196423192	0	0.0881146043980471	0.1179578150622438	0.0058355964644049	core_concordant	True	0.3738740379639728	0.0
krt99	11-11571074-11571574	7	0.4254955770335483	0.5433740708657494	4	0.117878493832201	0.2186685579832857	0.014006184073533	core_concordant	True	0.3675208969166325	0.0
krt99	11-11568535-11569035	8	0.3840867359374708	0.4927424768303213	5	0.1086557408928505	0.0824984159460549	0.0044169073492359	core_concordant	True	0.3589126464651914	0.0
krt99	11-11569208-11569708	9	0.3604420756584259	0.4733652319681346	0	0.1129231563097086	0.1567956402267787	0.0083813378586547	core_concordant	True	0.3533175785865581	0.0
krt99	11-11566592-11567092	10	0.4283757768148564	0.5417409034533872	0	0.1133651266385307	0.2150008893918716	0.0132041777385123	core_concordant	True	0.3268079234706323	0.0
krt99	11-11621804-11622304	11	0.2387602440442436	0.3707755317524072	5	0.1320152877081636	0.0392565548459989	0.0019215313579573	unsupported	True	0.323085868656492	0.0
krt99	11-11609812-11610312	12	0.2016621434800662	0.3132478215863741	0	0.1115856781063079	0.1555462455008175	0.0054369588901599	regional_candidate	True	0.3153248961367044	0.0
krt99	11-11571713-11572213	13	0.3642275471419917	0.5141423568225311	0	0.1499148096805393	0.1420861618488223	0.0109516537517074	core_concordant	True	0.2944583813564083	0.0
krt99	11-11564320-11564820	14	0.3169083355795903	0.3763321576943284	4	0.059423822114738	0.0550779965344981	0.0012317144796444	unsupported	True	0.2856331117228159	0.0
krt99	11-11554344-11554844	15	0.2214180519601521	0.2750801933094879	1	0.0536621413493358	0.064509099062976	0.0009522441127549	unsupported	True	0.2821653782038464	0.0
krt99	11-11556289-11556789	16	0.1679147597026335	0.2397379383915825	0	0.071823178688949	0.0654788041209098	0.0011274625552412	unsupported	True	0.2515731456872107	0.0
krt99	11-11543505-11544005	17	0.1217230927511954	0.1618493148352351	4	0.0401262220840397	0.0421557012600992	0.0002737760516567	unsupported	True	0.2356643312232748	1.6392002276086606e-281
krt99	11-11590700-11591200	18	0.1761754372140586	0.2327096922584589	4	0.0565342550444003	0.0705478890634291	0.000928132902915	unsupported	True	0.2311866570240471	1.0279047471536676e-270
krt99	11-11627465-11627965	19	0.2351716609351501	0.2920237135722705	0	0.0568520526371203	0.0954698962775896	0.0015850053031801	unsupported	True	0.2273114515796405	1.4820084767665608e-261
